ID,material_ID,date,quantity,unit,isHoliday,isWeekend,isPayday,dayOfWeek,month,weekOfYear,year
f989ccd8-7f87-4d83-b6bc-3f22571f432e,MAT-001,2024-03-17,38.62,KG,0,1,0,6,3,11,2024
dee3b7eb-544d-409d-ae51-0f5731251814,MAT-002,2024-03-17,17.69,L,0,1,0,6,3,11,2024
7faf0859-20db-4c02-a271-9352c0020de1,MAT-003,2024-03-17,68.86,UN,0,1,0,6,3,11,2024
f0c419dd-91b0-41ce-a14f-8152d37d1a69,MAT-004,2024-03-17,10.43,KG,0,1,0,6,3,11,2024
fb152582-85d8-4660-ada3-1a2e2cd96774,MAT-005,2024-03-17,24.93,M,0,1,0,6,3,11,2024
79ac6d9f-141f-4ffa-a24f-d9f192d2dc7f,MAT-001,2024-03-18,180.11,KG,0,0,0,0,3,12,2024
1570e9c2-ed5f-48d7-9d4b-07f2d2705baf,MAT-002,2024-03-18,82.28,L,0,0,0,0,3,12,2024
d8837718-d7e5-4d53-a38b-5c4123d8f33a,MAT-003,2024-03-18,375.04,UN,0,0,0,0,3,12,2024
e904db7a-2c26-40c4-8447-5452b990223b,MAT-004,2024-03-18,52.56,KG,0,0,0,0,3,12,2024
4f4f8207-c1e2-482c-9058-c93e0d6e7994,MAT-005,2024-03-18,107.96,M,0,0,0,0,3,12,2024
1f6231d6-fe64-476a-bb5b-c0c37015ce17,MAT-001,2024-03-19,183.4,KG,0,0,0,1,3,12,2024
bdb4035f-0abf-495c-946d-20051748444e,MAT-002,2024-03-19,84.06,L,0,0,0,1,3,12,2024
6e5b9ee6-38fb-4a64-8bcb-3f6b67cf7396,MAT-003,2024-03-19,361.25,UN,0,0,0,1,3,12,2024
c055f9cb-2a87-441d-ae7d-e027e179595c,MAT-004,2024-03-19,52.88,KG,0,0,0,1,3,12,2024
20953145-8551-4792-90d9-0420bba681cf,MAT-005,2024-03-19,114.72,M,0,0,0,1,3,12,2024
303f77b1-f850-42e6-9ff2-be5820c1da0f,MAT-001,2024-03-20,181.11,KG,0,0,0,2,3,12,2024
1cd23353-5df0-40cf-84ba-2e858bc42e41,MAT-002,2024-03-20,70.5,L,0,0,0,2,3,12,2024
e206e313-5109-4afc-9f7e-1a07af51149c,MAT-003,2024-03-20,333.89,UN,0,0,0,2,3,12,2024
4da545f2-2d23-4a38-a401-b9297301ae0a,MAT-004,2024-03-20,48.32,KG,0,0,0,2,3,12,2024
2decd0b1-6f64-4159-9a0f-408ce8c34434,MAT-005,2024-03-20,113.37,M,0,0,0,2,3,12,2024
de7f3d31-5cde-4b07-b759-dad08bc0c1e0,MAT-001,2024-03-21,182.36,KG,0,0,0,3,3,12,2024
60f92729-69d2-4a93-80ab-9d2f9d253e24,MAT-002,2024-03-21,74.0,L,0,0,0,3,3,12,2024
5c5f60f6-84cd-4600-b4a5-c26d5ed104ff,MAT-003,2024-03-21,345.7,UN,0,0,0,3,3,12,2024
4e1160b1-a12d-4d6b-bcb7-77d52fb08d8d,MAT-004,2024-03-21,50.66,KG,0,0,0,3,3,12,2024
7fbf486d-4faa-4f79-9e4f-e94808c6a1bd,MAT-005,2024-03-21,117.35,M,0,0,0,3,3,12,2024
5901d6b5-56b1-4627-8ac0-2b02289e4f93,MAT-001,2024-03-22,177.26,KG,0,0,0,4,3,12,2024
63ac9309-d23a-4d7f-a117-490dc5344ea6,MAT-002,2024-03-22,77.2,L,0,0,0,4,3,12,2024
a4c79b99-5c3e-4123-a5e7-21ac4f3d7c55,MAT-003,2024-03-22,315.82,UN,0,0,0,4,3,12,2024
4f8a8db2-3c60-44aa-8349-8fa159a4f960,MAT-004,2024-03-22,51.18,KG,0,0,0,4,3,12,2024
184df79b-d0d6-4bed-b82c-40b7d3bf90f1,MAT-005,2024-03-22,114.94,M,0,0,0,4,3,12,2024
021ef31e-492c-42a4-b33c-7cf1580a75ca,MAT-001,2024-03-23,38.9,KG,0,1,0,5,3,12,2024
974a165b-d5de-4264-911e-86119e6c6c2c,MAT-002,2024-03-23,15.2,L,0,1,0,5,3,12,2024
3c99ad15-681d-46f9-aa36-a9ac441e586c,MAT-003,2024-03-23,68.12,UN,0,1,0,5,3,12,2024
494d5101-7b78-4ba5-84f7-9c2f7d1fdb8c,MAT-004,2024-03-23,9.0,KG,0,1,0,5,3,12,2024
15922a3e-e567-452f-bd5d-819217ca396f,MAT-005,2024-03-23,26.31,M,0,1,0,5,3,12,2024
27aa7c8f-5a32-462e-9260-c5094fa2819b,MAT-001,2024-03-24,43.89,KG,0,1,0,6,3,12,2024
82a9656d-405e-450d-8f23-fa93693dc94e,MAT-002,2024-03-24,17.84,L,0,1,0,6,3,12,2024
3b84b1db-5c72-44f6-b28c-0dcfee34aced,MAT-003,2024-03-24,71.21,UN,0,1,0,6,3,12,2024
0b61f6ed-dfad-4569-bba3-a1fb1f75f3f2,MAT-004,2024-03-24,9.21,KG,0,1,0,6,3,12,2024
5e0238ea-a510-4c75-8122-19a365624b30,MAT-005,2024-03-24,23.31,M,0,1,0,6,3,12,2024
e8c6085a-215c-4784-b0dc-d98b055f7e48,MAT-001,2024-03-25,182.66,KG,0,0,0,0,3,13,2024
4510dae7-4d9b-4746-9d83-6d7529322e3f,MAT-002,2024-03-25,76.18,L,0,0,0,0,3,13,2024
c862ccb9-9a66-4ff1-9514-f74a92bc4cf6,MAT-003,2024-03-25,349.42,UN,0,0,0,0,3,13,2024
825cbb87-a0c0-492c-b435-91af03ab88a9,MAT-004,2024-03-25,44.76,KG,0,0,0,0,3,13,2024
5c251e92-460f-46a1-9eda-63774f2831fd,MAT-005,2024-03-25,118.12,M,0,0,0,0,3,13,2024
0637c8f9-fc9e-4fc6-abdb-f41dbf5cceb1,MAT-001,2024-03-26,196.21,KG,0,0,0,1,3,13,2024
8ee1bf66-a7e4-4e04-b531-6c8767719ab8,MAT-002,2024-03-26,79.7,L,0,0,0,1,3,13,2024
bc88b8e8-651f-491c-9edc-9f50250240f8,MAT-003,2024-03-26,314.46,UN,0,0,0,1,3,13,2024
41410178-e83a-4872-b2db-b3e7b50dd48b,MAT-004,2024-03-26,47.02,KG,0,0,0,1,3,13,2024
2207b25e-3428-4f4e-9aab-ae5ff0ba28b3,MAT-005,2024-03-26,112.7,M,0,0,0,1,3,13,2024
24b78b96-32c4-4c24-b026-425decae39aa,MAT-001,2024-03-27,206.0,KG,0,0,0,2,3,13,2024
0fd82dcf-e4d7-4f52-a693-479252bb129a,MAT-002,2024-03-27,81.8,L,0,0,0,2,3,13,2024
15edc977-f2cb-481d-8bd3-6ab2d3ff6b1f,MAT-003,2024-03-27,324.43,UN,0,0,0,2,3,13,2024
850d8dbb-6a6e-4aa5-aa9b-8592a87ca0ed,MAT-004,2024-03-27,45.28,KG,0,0,0,2,3,13,2024
20158e92-6d25-46ba-aece-d067752af17b,MAT-005,2024-03-27,114.37,M,0,0,0,2,3,13,2024
93f19be6-b3a9-4e08-8e46-c39e494f256b,MAT-001,2024-03-28,221.54,KG,0,0,0,3,3,13,2024
ed15f457-8a41-487b-b72a-8caa74807dbe,MAT-002,2024-03-28,76.78,L,0,0,0,3,3,13,2024
88a61f71-cccb-4d2a-af07-4a00d9d6bfdf,MAT-003,2024-03-28,360.1,UN,0,0,0,3,3,13,2024
7d14af0c-616d-4d44-a433-88b1501099a3,MAT-004,2024-03-28,53.65,KG,0,0,0,3,3,13,2024
1ed40808-b9aa-4c24-ac49-9decf6bbca69,MAT-005,2024-03-28,115.09,M,0,0,0,3,3,13,2024
5ea78e05-8488-462a-866f-ea649d10630b,MAT-001,2024-03-29,9.6,KG,1,0,0,4,3,13,2024
6ffc94a3-4ab8-400e-b518-fb3138b05e21,MAT-002,2024-03-29,4.3,L,1,0,0,4,3,13,2024
baaa7c81-9b9c-4d20-b4d2-47dad1e96da2,MAT-003,2024-03-29,19.01,UN,1,0,0,4,3,13,2024
0aac04fc-2d63-4f5a-bc61-8359dec41115,MAT-004,2024-03-29,2.78,KG,1,0,0,4,3,13,2024
28a053b4-16b5-4004-9829-ea973c4673be,MAT-005,2024-03-29,5.48,M,1,0,0,4,3,13,2024
f949f911-eb39-47e1-90ba-7277f732644a,MAT-001,2024-03-30,38.28,KG,0,1,0,5,3,13,2024
b0bda4c7-9fc6-4b82-a2e9-088dd1fb88fd,MAT-002,2024-03-30,17.72,L,0,1,0,5,3,13,2024
6865c7b3-0461-4c24-bf2c-0496710d2fda,MAT-003,2024-03-30,64.97,UN,0,1,0,5,3,13,2024
05981979-f08b-42f9-9377-51c7bb73d939,MAT-004,2024-03-30,9.55,KG,0,1,0,5,3,13,2024
66e5d114-5ea3-47c5-bd95-9c10fadfd78e,MAT-005,2024-03-30,26.68,M,0,1,0,5,3,13,2024
c55c4223-5d64-45c5-82ee-7c1926d5a762,MAT-001,2024-03-31,44.5,KG,0,1,0,6,3,13,2024
b87e0e31-d1f9-41e5-aaab-8f087b9a769c,MAT-002,2024-03-31,15.2,L,0,1,0,6,3,13,2024
1ac69195-c880-405e-b5d4-83b8be76d569,MAT-003,2024-03-31,73.28,UN,0,1,0,6,3,13,2024
97a23589-71c4-4d4c-8dcf-dc6fcc98019e,MAT-004,2024-03-31,9.98,KG,0,1,0,6,3,13,2024
6146a81d-9b4e-4254-8314-d6718271e84d,MAT-005,2024-03-31,24.44,M,0,1,0,6,3,13,2024
701947ad-077a-49bd-8786-143622fbfa64,MAT-001,2024-04-01,262.69,KG,0,0,1,0,4,14,2024
615a2d70-2e40-42c1-b172-21a615d5f1d7,MAT-002,2024-04-01,108.67,L,0,0,1,0,4,14,2024
43194f88-0105-47fe-8fc1-5e687750222c,MAT-003,2024-04-01,527.22,UN,0,0,1,0,4,14,2024
17b3400a-9db2-46a5-bc44-2d0a7dcaa7ef,MAT-004,2024-04-01,68.2,KG,0,0,1,0,4,14,2024
01fc47de-d44a-4483-9a62-976bff3e9d17,MAT-005,2024-04-01,152.43,M,0,0,1,0,4,14,2024
1aeeafe3-ecf7-463d-a729-adfcb2fcf12e,MAT-001,2024-04-02,203.06,KG,0,0,0,1,4,14,2024
bc9f5e4d-e11d-426f-89d6-7b5ceb7b175b,MAT-002,2024-04-02,81.77,L,0,0,0,1,4,14,2024
68cc0958-d535-4a5b-8961-0d547bbda49d,MAT-003,2024-04-02,353.83,UN,0,0,0,1,4,14,2024
c93d28cb-0278-4a04-8b05-c4d8c0a8207a,MAT-004,2024-04-02,52.18,KG,0,0,0,1,4,14,2024
341f9b56-0b5c-4e67-9da1-19f9269b3049,MAT-005,2024-04-02,121.44,M,0,0,0,1,4,14,2024
48be26c0-560e-431a-b502-6ea693eb94a6,MAT-001,2024-04-03,221.74,KG,0,0,0,2,4,14,2024
cf92c4f1-4d33-40c4-9327-05f73920311a,MAT-002,2024-04-03,79.26,L,0,0,0,2,4,14,2024
2230a0e0-fdbb-4d9a-949b-1dc13c411971,MAT-003,2024-04-03,367.5,UN,0,0,0,2,4,14,2024
6fffe453-7323-45dc-b48b-b23ddcc60bbf,MAT-004,2024-04-03,49.26,KG,0,0,0,2,4,14,2024
093473ce-539b-4bf0-8615-d0af49379126,MAT-005,2024-04-03,113.99,M,0,0,0,2,4,14,2024
2587c855-fc78-4c64-942a-99678e3aa6ef,MAT-001,2024-04-04,209.26,KG,0,0,0,3,4,14,2024
4f32bb75-d9dc-494b-a974-266d47123c31,MAT-002,2024-04-04,86.12,L,0,0,0,3,4,14,2024
336254d8-49f7-4dba-b6b4-2bb081303032,MAT-003,2024-04-04,374.84,UN,0,0,0,3,4,14,2024
dcdd7015-2bba-4d18-97a3-6f6f7d82501a,MAT-004,2024-04-04,48.91,KG,0,0,0,3,4,14,2024
fcd14736-3154-4391-8a48-744bd8934b26,MAT-005,2024-04-04,119.98,M,0,0,0,3,4,14,2024
bafc9489-fed9-4c9b-9cc1-59383a7db4ff,MAT-001,2024-04-05,206.4,KG,0,0,0,4,4,14,2024
70bae460-aa21-44e3-97e5-cf6a36128a35,MAT-002,2024-04-05,75.05,L,0,0,0,4,4,14,2024
be65dc3a-7f66-4861-9066-f08380d8753b,MAT-003,2024-04-05,363.33,UN,0,0,0,4,4,14,2024
2cd5714f-1a9a-4e20-9030-0c84970d6205,MAT-004,2024-04-05,52.58,KG,0,0,0,4,4,14,2024
ed6d6e4b-8093-4ef4-a2fd-d037a67e2f85,MAT-005,2024-04-05,128.33,M,0,0,0,4,4,14,2024
044b60c7-9851-48db-a2a9-49d3774d9e0b,MAT-001,2024-04-06,35.91,KG,0,1,0,5,4,14,2024
209e84f4-1ac8-4442-8872-7c0214c9bc38,MAT-002,2024-04-06,17.88,L,0,1,0,5,4,14,2024
b2962a5b-d035-4946-865f-0a8e5b83768b,MAT-003,2024-04-06,69.65,UN,0,1,0,5,4,14,2024
583000bf-2307-4da2-baaf-634387668252,MAT-004,2024-04-06,9.76,KG,0,1,0,5,4,14,2024
cfed585d-0303-41a1-b197-5ee4974cd574,MAT-005,2024-04-06,24.04,M,0,1,0,5,4,14,2024
38366939-5b1d-4e9b-ad43-8d53e75e154f,MAT-001,2024-04-07,44.04,KG,0,1,0,6,4,14,2024
47989dc5-8474-48e6-a681-0064af60dd69,MAT-002,2024-04-07,16.74,L,0,1,0,6,4,14,2024
25b3a836-c521-4a9a-b39f-7c161e6dd999,MAT-003,2024-04-07,70.73,UN,0,1,0,6,4,14,2024
56610730-ab95-434a-9639-4837378c7bca,MAT-004,2024-04-07,10.7,KG,0,1,0,6,4,14,2024
e64901ec-0863-4647-9320-00cb003243a8,MAT-005,2024-04-07,23.19,M,0,1,0,6,4,14,2024
4d7ccd95-c881-4a37-8873-97dd56408c63,MAT-001,2024-04-08,218.98,KG,0,0,0,0,4,15,2024
24345cfb-264f-489c-aa79-e6f11b4a27c9,MAT-002,2024-04-08,80.71,L,0,0,0,0,4,15,2024
c2b1ab34-a507-4b3c-a2ff-af5a6b7ae75b,MAT-003,2024-04-08,361.61,UN,0,0,0,0,4,15,2024
378dea90-959e-440c-9050-26bea96a0ee4,MAT-004,2024-04-08,45.02,KG,0,0,0,0,4,15,2024
6c781adb-fd41-410f-b778-28f494f9ed87,MAT-005,2024-04-08,127.75,M,0,0,0,0,4,15,2024
2f8a030b-2315-47b0-98d6-a1ed5090c680,MAT-001,2024-04-09,207.56,KG,0,0,0,1,4,15,2024
a1ea208c-1770-4540-b68d-a4a1cd9893dd,MAT-002,2024-04-09,77.22,L,0,0,0,1,4,15,2024
90305085-ec33-4a68-9213-6ed7cbafa8d4,MAT-003,2024-04-09,362.35,UN,0,0,0,1,4,15,2024
d1ab6c10-def9-4a4b-a2dc-20ce76551d3f,MAT-004,2024-04-09,44.53,KG,0,0,0,1,4,15,2024
b3ee11ee-d83e-4c9d-953b-ba55a66ae6bf,MAT-005,2024-04-09,133.93,M,0,0,0,1,4,15,2024
5692d5fb-1b1d-40c7-823b-846bdf990e2d,MAT-001,2024-04-10,208.52,KG,0,0,0,2,4,15,2024
e4d22c69-04a7-4cfa-b5bb-61fe05c272c9,MAT-002,2024-04-10,78.07,L,0,0,0,2,4,15,2024
4caa36ec-f99d-4653-a078-c98ddee8abc3,MAT-003,2024-04-10,371.23,UN,0,0,0,2,4,15,2024
b4ce1249-1a6d-4f30-a67e-fd5ba210ef3c,MAT-004,2024-04-10,55.59,KG,0,0,0,2,4,15,2024
da0cc2c3-daa5-4b04-8a7a-1dbc8174b837,MAT-005,2024-04-10,118.0,M,0,0,0,2,4,15,2024
c4228057-a4ee-48e8-8e63-e2ecea397231,MAT-001,2024-04-11,176.51,KG,0,0,0,3,4,15,2024
9d108645-2599-400b-b056-61ca812eee8d,MAT-002,2024-04-11,75.37,L,0,0,0,3,4,15,2024
4b1a75b6-2f8e-4b2d-9cc8-3e412312f4f4,MAT-003,2024-04-11,350.9,UN,0,0,0,3,4,15,2024
008f2df2-62cc-4d02-b917-5bc7fa5ae7e1,MAT-004,2024-04-11,50.23,KG,0,0,0,3,4,15,2024
10ff5280-3976-4291-90c9-ad20d39b0de4,MAT-005,2024-04-11,122.32,M,0,0,0,3,4,15,2024
9253a853-c9c2-4dc7-986a-8ec005b64256,MAT-001,2024-04-12,203.61,KG,0,0,0,4,4,15,2024
9b5c293d-0e91-4858-afb3-67d3be51f15a,MAT-002,2024-04-12,78.96,L,0,0,0,4,4,15,2024
fbe46be1-7e95-4ac7-b093-02c636d5bf0d,MAT-003,2024-04-12,340.86,UN,0,0,0,4,4,15,2024
dc4fc6a5-89b1-41b0-a536-9f02f12d925f,MAT-004,2024-04-12,53.27,KG,0,0,0,4,4,15,2024
4ab5ece9-f1ee-4d39-ba25-3fe0e406b0cd,MAT-005,2024-04-12,122.55,M,0,0,0,4,4,15,2024
e4b6f06e-b558-4ba0-9b33-6008ef931979,MAT-001,2024-04-13,40.0,KG,0,1,0,5,4,15,2024
70964079-12be-4934-aee5-88dfb5666971,MAT-002,2024-04-13,15.4,L,0,1,0,5,4,15,2024
172a3303-58d2-4d6d-abac-9f1c39e101e3,MAT-003,2024-04-13,62.01,UN,0,1,0,5,4,15,2024
4d44ff3c-34d9-4756-9a41-c1d23ef5c4be,MAT-004,2024-04-13,9.05,KG,0,1,0,5,4,15,2024
dcc5e515-d9ee-451e-9afe-78adb8cc3091,MAT-005,2024-04-13,23.52,M,0,1,0,5,4,15,2024
67f1656d-5f63-4257-8309-d766b09e1af3,MAT-001,2024-04-14,44.43,KG,0,1,0,6,4,15,2024
a51003c6-477e-4e9b-ab4c-08cd498b65d7,MAT-002,2024-04-14,14.53,L,0,1,0,6,4,15,2024
b6b9bc6b-5a32-4240-a5b9-99bdebb3a1da,MAT-003,2024-04-14,77.4,UN,0,1,0,6,4,15,2024
35971aee-aecc-405d-a11a-4b192ab1710f,MAT-004,2024-04-14,9.14,KG,0,1,0,6,4,15,2024
01b08435-8575-4aee-ace3-1b763554b4d2,MAT-005,2024-04-14,22.92,M,0,1,0,6,4,15,2024
efce2ed2-5c9d-44ff-8899-1bed6bdae28c,MAT-001,2024-04-15,277.0,KG,0,0,1,0,4,16,2024
533d8871-fe7d-40e0-a6e4-5be51506fce8,MAT-002,2024-04-15,104.12,L,0,0,1,0,4,16,2024
1cc1840f-5b49-4cdd-b1c9-8255911e070e,MAT-003,2024-04-15,487.99,UN,0,0,1,0,4,16,2024
2a2c8b95-703f-431a-ad38-56a7e4a9ba81,MAT-004,2024-04-15,69.6,KG,0,0,1,0,4,16,2024
9e6ca1f5-0511-43ef-afc8-6f3a0384171c,MAT-005,2024-04-15,165.51,M,0,0,1,0,4,16,2024
35516cff-29ee-45cb-bdaa-84ecdeceaee1,MAT-001,2024-04-16,209.44,KG,0,0,0,1,4,16,2024
71963eb5-e30b-4c7e-8f8d-e919e0bd61ba,MAT-002,2024-04-16,76.52,L,0,0,0,1,4,16,2024
b1909be1-285c-4745-8fe8-52b943043786,MAT-003,2024-04-16,333.22,UN,0,0,0,1,4,16,2024
9e61c0d5-8d3c-4727-9b99-61b726f47272,MAT-004,2024-04-16,53.72,KG,0,0,0,1,4,16,2024
afe028a7-0303-4125-8a24-3cc94143f0fe,MAT-005,2024-04-16,108.91,M,0,0,0,1,4,16,2024
e9321a1f-da56-4272-ace1-03aad4879bec,MAT-001,2024-04-17,216.76,KG,0,0,0,2,4,16,2024
05281cd2-7cdf-48a5-922a-b2a524d8fc71,MAT-002,2024-04-17,82.84,L,0,0,0,2,4,16,2024
11b139c0-de09-4805-8182-2cb771797bfe,MAT-003,2024-04-17,364.88,UN,0,0,0,2,4,16,2024
01b3c5ef-1f05-4165-876a-2a6c7acbfe78,MAT-004,2024-04-17,45.97,KG,0,0,0,2,4,16,2024
4167eeb0-d732-44aa-a5ab-008d41e1ab30,MAT-005,2024-04-17,133.94,M,0,0,0,2,4,16,2024
32a77b1c-3e17-45a1-b9b3-9095932fc35f,MAT-001,2024-04-18,187.71,KG,0,0,0,3,4,16,2024
df5b05af-8e38-4bfc-932c-de2fa8f337a1,MAT-002,2024-04-18,73.75,L,0,0,0,3,4,16,2024
36dbde81-8361-426b-8c9e-8b89630db5b6,MAT-003,2024-04-18,321.45,UN,0,0,0,3,4,16,2024
23fa6a5e-7a2c-4c62-b6cf-a2beb804660a,MAT-004,2024-04-18,50.72,KG,0,0,0,3,4,16,2024
b64b8b22-98d5-4408-9cf6-6a2168ff3189,MAT-005,2024-04-18,133.2,M,0,0,0,3,4,16,2024
b89ce979-9b0d-40af-b5e7-8da6cc4ac00e,MAT-001,2024-04-19,187.13,KG,0,0,0,4,4,16,2024
080c9f97-354c-4a5e-9846-0db804a15a84,MAT-002,2024-04-19,78.18,L,0,0,0,4,4,16,2024
09f6cc4e-48cb-4753-85fd-8bd5454a5b70,MAT-003,2024-04-19,323.49,UN,0,0,0,4,4,16,2024
d17c68be-63ac-49b9-879a-58eb3d3f9dc7,MAT-004,2024-04-19,51.69,KG,0,0,0,4,4,16,2024
fdd01008-5bb3-4b74-932a-20228553e7b8,MAT-005,2024-04-19,118.05,M,0,0,0,4,4,16,2024
392a991e-5c8f-4d43-86a0-4c1c417836fd,MAT-001,2024-04-20,35.48,KG,0,1,0,5,4,16,2024
f2ac98ff-ffa2-42ec-8742-6a8479f9eb31,MAT-002,2024-04-20,16.44,L,0,1,0,5,4,16,2024
251261f8-f935-4be6-9483-220a9015d692,MAT-003,2024-04-20,64.92,UN,0,1,0,5,4,16,2024
4b208811-cb1e-4582-aa90-2e2ee63fcd7a,MAT-004,2024-04-20,10.22,KG,0,1,0,5,4,16,2024
cf80d25c-ca72-4737-8814-c21a1df8d26b,MAT-005,2024-04-20,23.36,M,0,1,0,5,4,16,2024
afd166ef-722a-46e3-b502-82a0573e3cc0,MAT-001,2024-04-21,41.97,KG,0,1,0,6,4,16,2024
5f23c975-4304-4c09-a2e6-56a069b3c38e,MAT-002,2024-04-21,14.87,L,0,1,0,6,4,16,2024
bd2797d1-770b-4859-9ff1-bd0e631bf5f9,MAT-003,2024-04-21,74.24,UN,0,1,0,6,4,16,2024
c8e48a9f-644e-4e0e-9ed7-e451e6a868d5,MAT-004,2024-04-21,10.74,KG,0,1,0,6,4,16,2024
8c7f04a0-490f-4a80-846b-d245d6ee1c13,MAT-005,2024-04-21,21.48,M,0,1,0,6,4,16,2024
440b7185-2649-4306-88d2-5fe44eac39b8,MAT-001,2024-04-22,180.88,KG,0,0,0,0,4,17,2024
ef2b3707-2a81-4ecd-830e-2a9ea94a96ae,MAT-002,2024-04-22,87.14,L,0,0,0,0,4,17,2024
eb66b4e4-92eb-46cb-9c5a-451bcfb9e275,MAT-003,2024-04-22,323.7,UN,0,0,0,0,4,17,2024
bc1c6693-05cb-437d-9b2c-3a203f864198,MAT-004,2024-04-22,47.91,KG,0,0,0,0,4,17,2024
4cd7afaf-70c3-41cc-8c43-ab9c451707d7,MAT-005,2024-04-22,118.78,M,0,0,0,0,4,17,2024
2a144d4d-1f05-4102-aae7-fa1cdb64e32d,MAT-001,2024-04-23,188.59,KG,0,0,0,1,4,17,2024
c97780c6-b5ae-4b2e-9be8-c0df44614842,MAT-002,2024-04-23,86.96,L,0,0,0,1,4,17,2024
ccc3589e-555a-4680-9800-7db4945e7c2c,MAT-003,2024-04-23,352.33,UN,0,0,0,1,4,17,2024
13ba390f-7572-4cee-843d-734712a9c885,MAT-004,2024-04-23,51.67,KG,0,0,0,1,4,17,2024
59c22cfc-24b4-432d-bd87-fdfce23d371a,MAT-005,2024-04-23,122.79,M,0,0,0,1,4,17,2024
9f23fe0c-131d-4c8c-a693-2256f9582672,MAT-001,2024-04-24,205.34,KG,0,0,0,2,4,17,2024
5009beb7-cd76-40fe-968c-cf7570715839,MAT-002,2024-04-24,81.67,L,0,0,0,2,4,17,2024
cda4386f-322b-43f2-bb9b-91c0a19a6378,MAT-003,2024-04-24,337.23,UN,0,0,0,2,4,17,2024
82bbb763-e5e5-4d2d-9894-379628cccb3a,MAT-004,2024-04-24,54.15,KG,0,0,0,2,4,17,2024
cf4dc040-1f2c-47e5-aedd-2efc5beef62c,MAT-005,2024-04-24,123.38,M,0,0,0,2,4,17,2024
419b9523-ecb9-43d8-af2a-c336e3cf583d,MAT-001,2024-04-25,215.06,KG,0,0,0,3,4,17,2024
3c58ce01-3845-493f-86df-02e87bf665d6,MAT-002,2024-04-25,83.95,L,0,0,0,3,4,17,2024
67a3ea38-6000-4816-9e68-5d1588fc8989,MAT-003,2024-04-25,332.99,UN,0,0,0,3,4,17,2024
9a445b7f-f4be-43c9-9146-d5429a54a27a,MAT-004,2024-04-25,51.37,KG,0,0,0,3,4,17,2024
8aece5f6-4736-4870-b7ae-34949a18a685,MAT-005,2024-04-25,108.04,M,0,0,0,3,4,17,2024
cd44e41a-7b0f-4365-8574-d2fca0b5b06e,MAT-001,2024-04-26,182.43,KG,0,0,0,4,4,17,2024
da495c74-a21b-49e5-b837-b2f3a394d89a,MAT-002,2024-04-26,72.66,L,0,0,0,4,4,17,2024
c756a00d-b00f-4e2b-b7a9-a996fc1852e9,MAT-003,2024-04-26,333.65,UN,0,0,0,4,4,17,2024
4819ce02-3015-475a-bc47-895618ccb005,MAT-004,2024-04-26,46.2,KG,0,0,0,4,4,17,2024
1eeae1df-33f0-42a3-9c69-d2144e87f4e5,MAT-005,2024-04-26,125.57,M,0,0,0,4,4,17,2024
2c757259-639f-4de5-a388-c0513d205581,MAT-001,2024-04-27,40.1,KG,0,1,0,5,4,17,2024
1eb69018-406f-40b6-b870-bd4efadb996f,MAT-002,2024-04-27,15.69,L,0,1,0,5,4,17,2024
ac8b54ec-1cbe-442f-80e7-8c2d17c04aef,MAT-003,2024-04-27,63.92,UN,0,1,0,5,4,17,2024
857229b3-c5f4-4a80-b725-37f1a7a52072,MAT-004,2024-04-27,9.72,KG,0,1,0,5,4,17,2024
adf2b310-9802-40f0-bb13-1b9a69f32859,MAT-005,2024-04-27,22.19,M,0,1,0,5,4,17,2024
35be3e81-105f-43e2-b9db-c5973bd94d92,MAT-001,2024-04-28,41.3,KG,0,1,0,6,4,17,2024
6a61b3f0-786d-4614-b70e-b3f345f28759,MAT-002,2024-04-28,16.74,L,0,1,0,6,4,17,2024
69ae5d1b-bf31-4736-8934-f46a3211a5e0,MAT-003,2024-04-28,72.44,UN,0,1,0,6,4,17,2024
9bdb7cee-1ede-44c0-98a5-f152ed265c07,MAT-004,2024-04-28,11.2,KG,0,1,0,6,4,17,2024
1385b798-d5f9-4555-85da-3667c3770a43,MAT-005,2024-04-28,24.32,M,0,1,0,6,4,17,2024
48dc3f24-bc51-45b5-8079-523cd1cf585c,MAT-001,2024-04-29,199.5,KG,0,0,0,0,4,18,2024
e84728a5-ecd3-4303-9428-e4478eaa005c,MAT-002,2024-04-29,73.09,L,0,0,0,0,4,18,2024
dff2e582-806b-439d-95e1-7f4a8b1a7842,MAT-003,2024-04-29,334.42,UN,0,0,0,0,4,18,2024
69650f3c-504c-407e-9186-dd03628e1e5c,MAT-004,2024-04-29,49.41,KG,0,0,0,0,4,18,2024
26dff6b2-6c3e-4f42-837a-c68a78618c4a,MAT-005,2024-04-29,107.14,M,0,0,0,0,4,18,2024
667d754a-d0a8-4e8d-98a0-3c5c9df882ec,MAT-001,2024-04-30,193.23,KG,0,0,0,1,4,18,2024
652cb093-5a81-43ba-af45-c2608d2392f8,MAT-002,2024-04-30,70.58,L,0,0,0,1,4,18,2024
3251249d-8d98-4302-b127-0bac320427e9,MAT-003,2024-04-30,319.47,UN,0,0,0,1,4,18,2024
b849e179-1299-432c-8132-39a728578ccb,MAT-004,2024-04-30,53.78,KG,0,0,0,1,4,18,2024
91ee994b-c712-4702-b631-2e49807ebd6e,MAT-005,2024-04-30,133.36,M,0,0,0,1,4,18,2024
3e59a543-3030-442b-9e83-c996b1841bc5,MAT-001,2024-05-01,14.02,KG,1,0,1,2,5,18,2024
